Sample_Date,Mean viral gene copies/L,smoothed,zscore
2024-08-01,5961014.0,4279303.428571428,2.007688139192982
2024-08-02,4238903.0,4370018.714285715,1.0751460093260063
2024-08-03,4469849.5,4692597.428571428,1.2002060902356129
2024-08-04,4700796.0,4987832.333333334,1.3252661711452194
2024-08-05,4931742.5,4955826.857142857,1.4503262520548261
2024-08-06,5162689.0,5210857.714285715,1.5753863329644326
2024-08-07,5449832.333333333,5283165.023809523,1.7308776199045715
2024-08-08,5736975.666666667,5172748.785714285,1.8863689068447107
2024-08-09,6024119.0,4879609.0,2.0418601937848493
2024-08-10,4976000.666666667,4733545.857142857,1.4742925382044072
2024-08-11,3927882.333333333,4646713.3809523815,0.9067248826239642
2024-08-12,2879764.0,4417417.571428572,0.3391572270435218
2024-08-13,4140247.0,4531789.285714285,1.0217226955186174
2024-08-14,4842005.0,4961880.571428572,1.4017324045159985
2024-08-15,4131905.0,5707691.428571428,1.0172054103683859
2024-08-16,6824721.0,6769221.857142857,2.475395020666369
2024-08-17,7986639.666666667,7010741.571428572,3.1045868138466752
2024-08-18,9148558.333333334,7494414.428571428,3.7337786070269816
2024-08-19,10310477.0,8336445.142857143,4.3629704002072875
2024-08-20,5830885.0,8975040.857142856,1.9372218482178591
2024-08-21,8227715.0,9084452.238095239,3.235131769894838
2024-08-22,10026120.0,8664679.285714285,4.208987943546489
2024-08-23,11294891.0,7715722.0,4.896041455575303
2024-08-24,8752519.333333334,7419624.142857143,3.5193191136665725
2024-08-25,6210147.666666667,6794039.714285715,2.1425967717578414
2024-08-26,3667776.0,6126507.142857143,0.7658744298491106
2024-08-27,3758200.0,4777210.428571428,0.8148400247213874
2024-08-28,3848624.0,3816116.0952380947,0.8638056195936641
2024-08-29,5353392.0,3243224.1428571427,1.6786541140726317
2024-08-30,1849814.0,3058534.5714285714,-0.21857207533971115
2024-08-31,2024859.0,3069293.285714286,-0.12378327419822562
2024-09-01,2199904.0,3117517.5714285714,-0.0289944730567401
2024-09-02,2374949.0,3317181.5714285714,0.06579432808474542
2024-09-03,3833511.0,3849733.285714286,0.8556217631473145
2024-09-04,4186194.0,4207651.0,1.0466035035739623
2024-09-05,6751040.0,4390934.714285715,2.435495945246301
2024-09-06,5577676.0,4399584.428571428,1.8001063776346697
2024-09-07,4530283.0,4455766.0,1.2329314980666504
2024-09-08,3482890.0,4416253.142857143,0.6657566184986311
2024-09-09,2435497.0,3965022.5714285714,0.09858173893061171
2024-09-10,4226782.0,3636104.285714286,1.0685823539309025
2024-09-11,3909604.0,3355217.523809524,0.8968269632116355
2024-09-12,3592426.0,3122362.285714286,0.7250715724923684
2024-09-13,3275248.0,2937538.5714285714,0.5533161817731014
2024-09-14,2564075.6666666665,2556498.714285714,0.1682085072799162
2024-09-15,1852903.3333333333,2228779.4285714286,-0.21689916721326885
2024-09-16,1141731.0,2087892.5714285714,-0.6020068417064539
2024-09-17,1559503.0,1888470.5714285714,-0.3757786887716047
2024-09-18,1615569.0,1915838.857142857,-0.34541833043632786
2024-09-19,2606218.0,2169997.4285714286,0.19102904630686096
2024-09-20,1879294.0,2650946.285714286,-0.20260832968773027
2024-09-21,2755653.6666666665,2760180.285714286,0.2719501105538373
2024-09-22,3632013.333333333,3158717.0,0.7465085507954048
2024-09-23,4508373.0,2971930.285714286,1.2210669910369727
2024-09-24,2324141.0,3159733.0,0.038281234832172675
2024-09-25,4405326.0,3171272.369047619,1.1652659022242293
2024-09-26,1298711.0,3006548.3928571427,-0.5170004376207022
2024-09-27,3193913.0,2665561.0714285714,0.509272380802821
2024-09-28,2836429.25,2585537.785714286,0.31569098121949946
2024-09-29,2478945.5,2337423.0714285714,0.12210958163617791
2024-09-30,2121461.75,2530669.3000000003,-0.07147181794714366
2024-10-01,1763978.0,2450731.185714286,-0.26505321753046523
2024-10-02,2668523.0,2419420.978571429,0.22476789206149694
2024-10-03,2651434.6,2436738.6785714286,0.21551433469381348
2024-10-04,2634346.2,2502684.285714286,0.20626077732613002
2024-10-05,2617257.8,2580332.285714286,0.1970072199584463
2024-10-06,2600169.4,2447235.1428571427,0.18775366259076284
2024-10-07,2583081.0,2453131.6285714284,0.17850010522307935
2024-10-08,2307514.0,2598021.742857143,0.02927753066136243
2024-10-09,1736843.0,2712713.9142857143,-0.2797471197783113
2024-10-10,2692710.0,2797208.1428571427,0.2378654197441449
2024-10-11,3648577.0,2851504.4285714286,0.7554779592666011
2024-10-12,3420103.0,2844521.1428571427,0.6317567644195631
2024-10-13,3191629.0,2943216.4285714286,0.5080355695725252
2024-10-14,2963155.0,2912837.9523809524,0.38431437472548713
2024-10-15,2258631.0,2753385.714285714,0.0028068461733779873
2024-10-16,2427710.0,2634051.285714286,0.09436499241120958
2024-10-17,2480060.6666666665,2554834.666666667,0.12271345670491032
2024-10-18,2532411.3333333335,2515735.8571428573,0.15106192099861132
2024-10-19,2584762.0,2584762.0,0.17941038529231207
2024-10-20,2637112.6666666665,2555998.8571428573,0.2077588495860128
2024-10-21,2689463.3333333335,2412405.4047619053,0.2361073138797138
2024-10-22,2741814.0,2153981.6428571427,0.26445577817341454
2024-10-23,2226368.0,1888891.2142857143,-0.014663924721121983
2024-10-24,1474906.5,1617134.1190476192,-0.4215886280201732
2024-10-25,723445.0,1338710.357142857,-0.8285133313192244
2024-10-26,729129.0,1238050.7857142857,-0.8254353825306946
2024-10-27,734813.0,1068588.0714285714,-0.8223574337421647
2024-10-28,740497.0,1043021.5,-0.819279484953635
2024-10-29,2037197.0,1161351.0714285714,-0.11710211090602277
2024-10-30,1040129.0,1549821.8333333333,-0.6570254470569479
2024-10-31,1295940.5,2208433.785714286,-0.5185006939751396
2024-11-01,1551752.0,3137186.9285714286,-0.3799759408933314
2024-11-02,3448424.333333333,3479802.785714286,0.6470930792722869
2024-11-03,5345096.666666666,3798123.0714285714,1.6741620994379052
2024-11-04,7241769.0,4177254.4285714286,2.701231119603524
2024-11-05,4435508.0,4240996.571428572,1.1816097886308807
2024-11-06,3268371.0,4221616.904761905,0.5495922103060501
2024-11-07,3949860.0,4119115.4285714286,0.9186260319011247
2024-11-08,1997947.0,3933492.1428571427,-0.13835641948269337
2024-11-09,3312766.666666667,3442187.1428571427,0.5736329542245303
2024-11-10,4627586.333333334,3188426.0,1.285622327931754
2024-11-11,5942406.0,3048552.5714285714,1.9976117016389772
2024-11-12,996373.0,3159893.6071428573,-0.6807198044093249
2024-11-13,1492043.0,3055773.011904762,-0.41230902397115116
2024-11-14,2970746.0,2736190.785714286,0.3884249850797676
2024-11-15,2777334.25,2201146.9285714286,0.2836903859242549
2024-11-16,2583922.5,2419336.5,0.17895578676874224
2024-11-17,2390510.75,2640848.6428571427,0.0742211876132296
2024-11-18,2197099.0,2766682.5,-0.030513411542283056
2024-11-19,2523700.0,2726645.1785714286,0.14634463776852452
2024-11-20,3042628.0,2937693.25,0.42734988212711117
2024-11-21,3851583.0,3399826.714285714,0.8654079507803741
2024-11-22,2497073.0,4113045.5714285714,0.13192582313232049
2024-11-23,4061259.0,4704895.285714285,0.9789498209745648
2024-11-24,5625445.0,4863761.714285715,1.8259738188168093
2024-11-25,7189631.0,6092775.142857143,2.672997816659054
2024-11-26,6666648.0,7268365.464285715,2.38979674500675
2024-11-27,4154693.0,7973576.107142857,1.0295453640969252
2024-11-28,12454677.0,8208407.071428572,5.524078386197023
2024-11-29,10726205.25,7972858.357142857,4.5880918399407715
2024-11-30,8997733.5,7533202.071428572,3.6521052936845204
2024-12-01,7269261.75,7376470.642857143,2.7161187474282693
2024-12-02,5540790.0,6263808.928571428,1.7801322011720182
2024-12-03,3589054.0,5712247.892857143,0.7232455972434376
2024-12-04,3057573.0,5297624.059523809,0.4354427647176422
2024-12-05,4666045.0,5019937.428571428,1.3064481207669294
2024-12-06,6865278.0,4879188.0,2.4973570841808668
2024-12-07,6095366.666666667,4756489.428571428,2.080441592325005
2024-12-08,5325455.333333333,4847954.714285715,1.663526100469143
2024-12-09,4555544.0,4784365.0,1.2466106086132815
2024-12-10,2730164.0,4355208.214285715,0.25814717448123076
2024-12-11,3697830.0,3984647.833333333,0.7821490028418051
2024-12-12,4220917.0,3672683.8571428573,1.065406391642949
2024-12-13,3861180.5,3419316.285714286,0.8706051030495359
2024-12-14,3501444.0,3385518.4285714286,0.6758038144561227
2024-12-15,3141707.5,3215247.5714285714,0.48100252586270953
2024-12-16,2781971.0,2777540.8571428573,0.28620123726929636
2024-12-17,2493579.0,2518416.6428571427,0.1300337835357119
2024-12-18,2505934.0,2397230.2619047617,0.13672415251570594
2024-12-19,1156970.0,2413981.714285714,-0.5937547548682404
2024-12-20,2047311.0,2568671.0,-0.1116252681813235
2024-12-21,2653139.3333333335,2821945.714285714,0.2164374666252174
2024-12-22,3258967.666666667,3314224.4285714286,0.5445002014317584
2024-12-23,3864796.0,4434118.857142857,0.872562936238299
2024-12-24,4266502.0,4763301.428571428,1.0900911726994467
2024-12-25,5951885.0,5020159.3809523815,2.002744684849124
2024-12-26,8996231.0,5204692.714285715,3.651291673337095
2024-12-27,4351589.0,5316901.428571428,1.1361667231163426
2024-12-28,4451145.0,5383299.357142857,1.190077396865617
2024-12-29,4550701.0,5220504.071428572,1.2439880706148914
2024-12-30,4650257.0,4478149.642857143,1.2978987443641659
2024-12-31,4731287.5,4420716.535714285,1.341777655220775
2025-01-01,4812318.0,4370462.178571428,1.385656566077384
2025-01-02,3799750.0,4327386.571428572,0.8373398087050985
2025-01-03,3949557.25,4291489.714285715,0.9184620894317849
2025-01-04,4099364.5,3907221.214285714,0.9995843701584712
2025-01-05,4249171.75,3781386.5,1.0807066508851575
2025-01-06,4398979.0,3748649.9285714286,1.1618289316118438
2025-01-07,2041408.0,3444849.75,-0.11482180788904545
2025-01-08,3931475.0,3099900.4880952383,0.9086703513104982
2025-01-09,3570594.0,2713802.1428571427,0.7132493033243207
2025-01-10,1822956.0,2286554.714285714,-0.23311597902766576
2025-01-11,1684719.6666666667,2292369.5714285714,-0.3079724805607654
2025-01-12,1546483.3333333333,1845637.7142857143,-0.38282898209386523
2025-01-13,1408247.0,1534290.7142857143,-0.45768548362696493
2025-01-14,2082112.0,1793894.7142857143,-0.09278014225070658
2025-01-15,804352.0,2086110.8095238097,-0.784701297076863
2025-01-16,1391165.0,2410939.0,-0.4669355753239506
2025-01-17,3640184.0,2768379.285714286,0.7509330570529961
2025-01-18,3730232.3333333335,2823283.0,0.7996952242754563
2025-01-19,3820280.6666666665,2945049.4285714286,0.8484573914979162
2025-01-20,3910329.0,3087994.5714285714,0.8972195587203765
2025-01-21,2466438.0,3026179.1428571427,0.11533663222158663
2025-01-22,1656717.0,2877999.380952381,-0.3231362338933255
2025-01-23,2391781.0,2643455.285714286,0.07490904202009624
2025-01-24,3207476.0,2322546.8571428573,0.5166168951270347
2025-01-25,2692974.0,2373630.3571428573,0.23800837866043129
2025-01-26,2178472.0,2706110.0714285714,-0.04060013780617206
2025-01-27,1663970.0,3180627.9285714286,-0.3192086542727754
2025-01-28,2824022.5,3026971.5,0.308972589042847
2025-01-29,3984075.0,2918458.5952380956,0.9371538323584695
2025-01-30,5713406.0,2855089.214285714,1.8736056719814596
2025-01-31,2131881.0,2836863.3571428573,-0.06582967897548825
2025-02-01,1933383.6666666667,2754023.285714286,-0.1733181776840974
2025-02-02,1734886.3333333333,2543668.0,-0.2808066763927067
2025-02-03,1536389.0,2012270.5714285714,-0.3882951751013159
2025-02-04,2244142.0,2238246.5714285714,-0.0050391073799310685
2025-02-05,2511588.0,2399234.714285714,0.13978585597283957
2025-02-06,1993624.0,2495235.0,-0.1406973717368831
2025-02-07,3713713.0,2526247.4285714286,0.79074982279399
2025-02-08,3060300.6666666665,2368659.1428571427,0.43691982634891935
2025-02-09,2406888.333333333,2406272.714285714,0.08308982990384865
2025-02-10,1753476.0,2374447.714285714,-0.2707401665412218
2025-02-11,1141024.0,1967756.2857142857,-0.6023896900163572
2025-02-12,2774883.0,1693600.761904762,0.28236300697142525
2025-02-13,1770849.0,1551981.142857143,-0.26133249512969314
2025-02-14,866873.0,1542897.4285714286,-0.7508454849361744
2025-02-15,1141212.0,1635471.7857142857,-0.6022878859396079
2025-02-16,1415551.0,1508802.642857143,-0.4537302869430413
2025-02-17,1689890.0,1536711.3857142855,-0.30517268794647473
2025-02-18,1789044.5,1704904.0142857141,-0.2514794308823859
2025-02-19,1888199.0,1845049.8142857142,-0.1977861738182971
2025-02-20,1966210.2,1957148.7857142857,-0.15554224726450436
2025-02-21,2044221.4,2041200.9285714286,-0.11329832071071161
2025-02-22,2122232.6,2698572.4285714286,-0.07105439415691873
2025-02-23,2200243.8,2738617.1428571427,-0.028810467603126118
2025-02-24,2278255.0,3217710.542857143,0.013433458950666752
2025-02-25,6390645.0,3126102.2,2.240338071628742
2025-02-26,2168512.0,3081263.4,-0.04599358782970427
2025-02-27,5319864.0,3083194.1428571427,1.6604983317042594
2025-02-28,1402963.0,3131894.4285714286,-0.460546827996879
2025-03-01,1808361.0,2379487.4285714286,-0.241019332751908
2025-03-02,2213759.0,2603745.8571428573,-0.021491837506937006
2025-03-03,2619157.0,2223620.285714286,0.19803565773803397
2025-03-04,1123796.0,2336166.4285714286,-0.6117188423261377
2025-03-05,3738321.0,2380952.1428571427,0.804075326627231
2025-03-06,2658985.0,2357977.4285714286,0.21960295969960436
2025-03-07,2190786.0,2267242.285714286,-0.03393197077908615
2025-03-08,2121861.0,2380283.714285714,-0.07125561966181282
2025-03-09,2052936.0,2056572.0,-0.10857926854453949
2025-03-10,1984011.0,1823801.5714285714,-0.14590291742726616
2025-03-11,1915086.0,1594667.142857143,-0.18322656630999282
2025-03-12,1472339.0,1389594.2857142857,-0.4229789576321631
2025-03-13,1029592.0,1208583.0,-0.6627313489543333
2025-03-14,586845.0,1051633.2857142857,-0.9024837402765036
2025-03-15,686351.0,973126.0,-0.8486001420795561
2025-03-16,785857.0,959375.538095238,-0.7947165438826087
2025-03-17,885363.0,1010381.9,-0.7408329456856614
2025-03-18,1365535.0,1126145.0857142857,-0.48081450344675486
2025-03-19,1376085.7666666666,1229200.3809523808,-0.4751011467472954
2025-03-20,1386636.5333333334,1319547.7857142857,-0.4693877900478359
2025-03-21,1397187.3,1397187.3,-0.46367443334837644
2025-03-22,1407738.0666666667,1407738.0666666667,-0.45796107664891705
2025-03-23,1418288.8333333333,1418288.8333333333,-0.4522477199494576
2025-03-24,1428839.6,1428839.5999999999,-0.44653436324999807
2025-03-25,1439390.3666666667,1439390.3666666667,-0.44082100655053863
2025-03-26,1449941.1333333333,1449941.1333333333,-0.4351076498510792
2025-03-27,1460491.9,1460491.9000000001,-0.4293942931516198
2025-03-28,1471042.6666666667,1471042.6666666667,-0.42368093645216026
2025-03-29,1481593.4333333333,1481593.4333333333,-0.4179675797527008
2025-03-30,1492144.2,1492144.2,-0.4122542230532414
2025-03-31,1502694.9666666668,1502694.9666666668,-0.40654086635378184
2025-04-01,1513245.7333333334,1513245.7333333336,-0.4008275096543224
2025-04-02,1523796.5,1523796.5,-0.395114152954863
2025-04-03,1534347.2666666666,1534347.2666666664,-0.3894007962554036
2025-04-04,1544898.0333333332,1544898.0333333332,-0.38368743955594414
2025-04-05,1555448.8,1555448.8,-0.3779740828564846
2025-04-06,1565999.5666666667,1565999.5666666667,-0.37226072615702516
2025-04-07,1576550.3333333333,1576550.3333333333,-0.3665473694575657
2025-04-08,1587101.1,1587101.0999999999,-0.36083401275810617
2025-04-09,1597651.8666666667,1597651.8666666667,-0.3551206560586468
2025-04-10,1608202.6333333333,1608202.6333333333,-0.34940729935918735
2025-04-11,1618753.4,1618753.4000000001,-0.3436939426597279
2025-04-12,1629304.1666666667,1629304.1666666667,-0.33798058596026836
2025-04-13,1639854.9333333333,1639854.9333333333,-0.3322672292608089
2025-04-14,1650405.7,1650405.7,-0.32655387256134955
2025-04-15,1660956.4666666668,1673630.479591837,-0.32084051586189
2025-04-16,1671507.2333333334,1709529.2721088436,-0.31512715916243056
2025-04-17,1682058.0,1758102.0775510205,-0.3094138024629711
2025-04-18,1781326.857142857,1819348.8959183672,-0.25565861974277454
2025-04-19,1880595.7142857143,1893269.7272108842,-0.20190343702257785
2025-04-20,1979864.5714285714,1979864.5714285714,-0.14814825430238127
2025-04-21,2079133.4285714286,2079133.4285714286,-0.09439307158218455
2025-04-22,2178402.285714286,2024348.020408163,-0.04063788886198784
2025-04-23,2277671.1428571427,1940534.2755102043,0.013117293858208617
2025-04-24,2376940.0,1827692.193877551,0.06687247657840532
2025-04-25,1397829.0,1685821.7755102043,-0.46332694570981214
2025-04-26,1293899.5,1514923.020408163,-0.5196059180211265
2025-04-27,1189970.0,1411157.5714285714,-0.5758848903324408
2025-04-28,1086040.5,1311154.7142857143,-0.6321638626437552
2025-04-29,982111.0,1323677.8214285714,-0.6884428349550695
2025-04-30,1551313.0,1323700.9642857143,-0.3802136642427622
2025-05-01,1676920.0,1311224.142857143,-0.3121960862200905
2025-05-02,1485490.75,1286247.357142857,-0.41585713972583876
2025-05-03,1294061.5,1343723.642857143,-0.5195181932315871
2025-05-04,1102632.25,1343117.642857143,-0.6231792467373355
2025-05-05,911203.0,1332848.357142857,-0.7268403002430838
2025-05-06,1384445.0,1314332.8214285714,-0.4705745295566952
2025-05-07,1547071.0,1346964.7023809522,-0.3825107541021822
2025-05-08,1605035.0,1430744.0,-0.3511226078005737
2025-05-09,1355882.0,1565670.7142857143,-0.48604170957899945
2025-05-10,1522484.6666666667,1647114.7142857143,-0.3958245251960815
2025-05-11,1689087.3333333333,1696147.2857142857,-0.3056073408131637
2025-05-12,1855690.0,1727720.142857143,-0.21539015643024575
2025-05-13,1954553.0,1835034.857142857,-0.16185474983622317
2025-05-14,1890299.0,1881949.1904761905,-0.1966490006205644
2025-05-15,1826045.0,1868463.142857143,-0.23144325140490563
2025-05-16,2107085.0,1794576.7142857143,-0.07925698688547868
2025-05-17,1850885.0,1804342.4285714286,-0.21799211700886748
2025-05-18,1594685.0,1810253.142857143,-0.35672724713225623
2025-05-19,1338485.0,1773193.0,-0.49546237725564507
2025-05-20,2022913.0,1717824.3714285714,-0.12483705469479126
2025-05-21,1931674.0,1720895.8285714288,-0.1742439810699976
2025-05-22,1566624.0,1782407.3714285714,-0.37192258860919775
2025-05-23,1719504.6,1902359.0,-0.2891360549076296
2025-05-24,1872385.2,1946375.2857142857,-0.20634952120606154
2025-05-25,2025265.8,1847678.4285714286,-0.12356298750449338
2025-05-26,2178146.4,1875353.7142857143,-0.040776453802925335
2025-05-27,2331027.0,1885819.6642857143,0.04201007989864284
2025-05-28,1240796.0,1879076.2785714285,-0.5483620498810304
2025-05-29,1760351.0,1855123.5571428572,-0.2670172780962636
2025-05-30,1792766.25,1813961.5,-0.24946406214492797
2025-05-31,1825181.5,1869073.9285714286,-0.2319108461935924
2025-06-01,1857596.75,1889909.0714285714,-0.2143576302422568
2025-06-02,1890012.0,1911872.5,-0.1968044142909212
2025-06-03,2716814.0,1822255.3214285714,0.2509180020099301
2025-06-04,1386642.0,1700449.011904762,-0.46938482978744817
2025-06-05,1914095.0,1546453.5714285714,-0.18376320375711336
2025-06-06,1165446.0,1360269.0,-0.5891649072377726
2025-06-07,972537.3333333334,1205167.5714285714,-0.6936270812109553
2025-06-08,779628.6666666667,1604435.5714285714,-0.7980892551841381
2025-06-09,586720.0,1795120.857142857,-0.902551429157321
2025-06-10,1631104.0,1959523.7142857143,-0.33700595632833863
2025-06-11,4181518.0,2124596.9523809524,1.044071397920344
2025-06-12,3248892.0,2290340.5714285714,0.5390441166305096
2025-06-13,2316266.0,2456754.5714285714,0.034016835340675074
2025-06-14,2128050.0,2447082.8571428573,-0.06790420779478061
2025-06-15,1939834.0,2046178.2857142857,-0.1698252509302363
2025-06-16,1751618.0,1793389.642857143,-0.27174629406569195
2025-06-17,1563402.0,1688716.9285714286,-0.37366733720114764
2025-06-18,1375186.0,1593333.9285714286,-0.47558838033660333
2025-06-19,1479371.5,1507240.642857143,-0.4191707811973749
2025-06-20,1583557.0,1430437.0714285714,-0.36275318205814644
2025-06-21,1460369.0,1549289.5,-0.4294608448592394
2025-06-22,1337181.0,1542868.7857142857,-0.4961685076603324
2025-06-23,1213993.0,1524778.142857143,-0.5628761704614254
2025-06-24,2395369.0,1509923.5714285714,0.07685198365507953
2025-06-25,1330241.0,1630940.5238095238,-0.49992659432331565
2025-06-26,1352737.0,1887829.0,-0.4877447618203658
2025-06-27,1479575.0,2280589.0,-0.41906058369940413
2025-06-28,2307487.6666666665,2280253.714285714,0.02926327087047014
2025-06-29,3135400.333333333,2634787.0952380956,0.47758712544034443
2025-06-30,3963313.0,3188814.285714286,0.9259109800102189
2025-07-01,2393022.0,3927429.285714286,0.07558105722885161
2025-07-02,3811974.666666667,4489466.666666666,0.8439596007453605
2025-07-03,5230927.333333334,4874926.428571428,1.6123381442618692
2025-07-04,6649880.0,5083808.571428572,2.3807166877783774
2025-07-05,6241749.333333333,5458713.619047619,2.1597094233468965
2025-07-06,5833618.666666667,5572606.761904762,1.9387021589154159
2025-07-07,5425488.0,5425488.0,1.7176948944839348
2025-07-08,5017357.333333333,5017357.333333333,1.4966876300524536
2025-07-09,4609226.666666666,4609226.666666667,1.2756803656209725
2025-07-10,4201096.0,4201096.0,1.0546731011894919
2025-07-11,3792965.333333333,3792965.333333333,0.8336658367580109
2025-07-12,3384834.6666666665,3384834.6666666665,0.61265857232653
2025-07-13,2976704.0,2976703.9999999995,0.39165130789504915
2025-07-14,2568573.333333333,2568993.1428571423,0.17064404346356807
2025-07-15,2160442.666666666,2336014.523809524,-0.050363220967913035
2025-07-16,1752312.0,2176038.657142857,-0.2713704853993936
2025-07-17,1347120.0,2089065.5428571429,-0.49078642936877753
2025-07-18,2162115.0,2075095.1809523809,-0.049457633994416675
2025-07-19,2265003.6,2134127.5714285714,0.006257679468554882
2025-07-20,2367892.2,2266162.714285714,0.06197299293152644
2025-07-21,2470780.8,2648280.0,0.11768830639449775
2025-07-22,2573669.4,2918716.4285714286,0.1734036198574693
2025-07-23,2676558.0,3079063.295238095,0.22911893332044087
2025-07-24,4021941.0,3129320.6,0.9576586896467296
2025-07-25,4055170.0,3069488.3428571424,0.9756525602121866
2025-07-26,3387431.6666666665,2980031.285714286,0.6140648765143928
2025-07-27,2719693.333333333,2955847.5714285714,0.25247719281659897
2025-07-28,2051955.0,2763657.4285714286,-0.10911049088119462
2025-07-29,1947470.0,2552521.978021978,-0.1656902725788616
2025-07-30,2507272.0,2422579.4102564105,0.13744869429597562
2025-07-31,2676610.0,2373829.7252747254,0.2291470918948609
2025-08-01,2577221.846153846,2406272.923076923,0.1753273086920133
2025-08-02,2477833.6923076925,2439444.241758242,0.12150752548916594
2025-08-03,2378445.5384615385,2378445.5384615385,0.06768774228631833
2025-08-04,2279057.3846153845,2279057.3846153845,0.013867959083470714
2025-08-05,2179669.230769231,2179669.230769231,-0.039951824119376644
2025-08-06,2080281.076923077,2080281.0769230768,-0.09377160732222425
2025-08-07,1980892.923076923,1980892.9230769232,-0.14759139052507186
2025-08-08,1881504.7692307692,1881504.7692307695,-0.20141117372791933
2025-08-09,1782116.6153846155,1782116.6153846155,-0.2552309569307668
2025-08-10,1682728.4615384615,1682728.4615384617,-0.30905074013361444
2025-08-11,1583340.3076923077,1614281.3296703298,-0.3628705233364619
2025-08-12,1483952.153846154,2030014.9340659343,-0.4166903065393094
2025-08-13,1384564.0,2361527.8461538465,-0.470510089742157
2025-08-14,1501763.0,2608820.065934066,-0.4070455365987884
2025-08-15,4791640.0,2771891.593406593,1.3744592006570429
2025-08-16,4102707.0,2947541.8571428573,1.0013943708315292
2025-08-17,3413774.0,2957502.4285714286,0.6283295410060153
2025-08-18,2724841.0,3403253.4285714286,0.25526471118050165
2025-08-19,2713504.0,3036129.5714285714,0.24912560044588472
2025-08-20,1454288.0,2754078.1168831172,-0.4327537735332454
2025-08-21,4622020.0,2557099.064935065,1.2826080969430333
2025-08-22,2221773.0,2445192.4155844157,-0.017152167979970427
2025-08-23,2128346.8181818184,2321558.74025974,-0.06774347747051224
2025-08-24,2034920.6363636362,2364466.4675324676,-0.11833478696105429
2025-08-25,1941494.4545454546,1941494.4545454546,-0.1689260964515961
2025-08-26,1848068.2727272727,1848068.272727273,-0.21951740594213803
2025-08-27,1754642.0909090908,1754642.090909091,-0.27010871543267995
2025-08-28,1661215.9090909092,1661215.909090909,-0.32070002492322175
2025-08-29,1567789.7272727273,1567789.7272727273,-0.3712913344137637
2025-08-30,1474363.5454545454,1474363.5454545454,-0.42188264390430563
2025-08-31,1380937.3636363635,1693708.6753246752,-0.47247395339484755
2025-09-01,1287511.1818181816,2014769.5454545454,-0.5230652628853895
2025-09-02,1194085.0,2690677.4415584416,-0.5736565723759313
2025-09-03,3290058.0,3278821.5064935065,0.5613359603723496
2025-09-04,3908642.0,3779201.7402597405,0.8963060295848646
2025-09-05,6299145.0,4191818.1428571427,2.1907898108703887
2025-09-06,5591372.0,4722934.571428572,1.807522912928073
2025-09-07,4883599.0,5059779.714285715,1.4242560149857575
2025-09-08,4175826.0,5402449.285714285,1.0409891170434418
2025-09-09,4911900.0,5235721.857142857,1.4395813191138684
2025-09-10,5647974.0,4991246.571428572,1.838173521184295
2025-09-11,6307329.0,4669023.428571428,2.195221537275267
2025-09-12,5132053.0,4269052.428571428,1.5587966005426521
2025-09-13,3880045.0,3680894.714285714,0.880820438186978
2025-09-14,2628037.0,3051041.8571428573,0.20284427583130366
2025-09-15,1376029.0,2396087.8571428573,-0.4751318865243706
2025-09-16,794796.0,2003319.4285714286,-0.7898759766375932
2025-09-17,1239004.0,1883698.2857142857,-0.5493324376764289
2025-09-18,1722651.0,2037224.4285714286,-0.28743224455079813
2025-09-19,2382674.0,2463897.8571428573,0.06997750091926212
2025-09-20,3042697.0,2608305.4285714286,0.4273872463893224
2025-09-21,3702720.0,2737943.8571428573,0.7847969918593827
2025-09-22,4362743.0,2847179.0,1.142206737329443
2025-09-23,1805649.0,2809540.8571428573,-0.2424879107101228
2025-09-24,2146473.0,2706782.714285714,-0.05792794978438563
2025-09-25,2487297.0,2538904.5714285714,0.12663201114135153
2025-09-26,2119207.0,2305906.4285714286,-0.07269278997932833
2025-09-27,2323390.0,2467376.4285714286,0.037874560036221604
2025-09-28,2527573.0,2635240.285714286,0.14844191005177154
2025-09-29,2731756.0,3090060.5714285714,0.25900926006732145
2025-09-30,2935939.0,3475337.3928571427,0.3695766100828714
2025-10-01,3321520.0,3709317.464285714,0.5783729809185715
2025-10-02,5671039.0,3792000.785714286,1.8506634734727256
2025-10-03,4816144.75,3723387.3571428573,1.3877287934747287
2025-10-04,3961250.5,3618225.56122449,0.9247941134767315
2025-10-05,3106356.25,3450601.397959184,0.4618594334787343
2025-10-06,2251462.0,2939952.2959183673,-0.0010752465192628174
2025-10-07,2199806.4285714286,2544051.5765306125,-0.029047309063138117
2025-10-08,2148150.8571428573,2262899.2397959186,-0.05701937160701342
2025-10-09,2096495.2857142857,2096495.2857142857,-0.08499143415088885
2025-10-10,2044839.7142857143,2044839.7142857143,-0.11296349669476415
2025-10-11,1993184.142857143,2094202.2244897957,-0.14093555923863946
2025-10-12,1941528.5714285714,2059898.387755102,-0.16890762178251487
2025-10-13,1889873.0,1941928.2040816327,-0.19687968432639016
2025-10-14,2545344.0,1855680.8163265307,0.15806510285982284
2025-10-15,1908024.0,1768793.964749536,-0.18705071732065393
2025-10-16,1270704.0,1681267.6493506492,-0.5321665375011306
2025-10-17,1441108.0,1593101.87012987,-0.4398908891266344
2025-10-18,1384976.1818181819,1403278.5454545454,-0.47028688873442887
2025-10-19,1328844.3636363635,1296482.1038961038,-0.5006828883422234
2025-10-20,1272712.5454545454,1272712.5454545454,-0.5310788879500179
