Sample_Date,Mean viral gene copies/L,smoothed,zscore
2021-06-22,752234.0,695252.2261904761,-0.7364318471116669
2021-06-23,889895.0,764079.7142857143,-0.7109059983428393
2021-06-24,1027556.0,809496.5714285715,-0.6853801495740118
2021-06-25,910814.3333333334,833337.1428571428,-0.7070270221694034
2021-06-26,794072.6666666666,847104.3571428572,-0.728673894764795
2021-06-27,677331.0,850798.2142857143,-0.7503207673601867
2021-06-28,781457.0,859080.6785714285,-0.7310131600574434
2021-06-29,848604.5,908294.9880952381,-0.7185623066552101
2021-06-30,915752.0,998441.1428571428,-0.7061114532529768
2021-07-01,1085533.25,1129519.142857143,-0.6746296936312793
2021-07-02,1255314.5,1448367.2857142857,-0.6431479340095818
2021-07-03,1425095.75,1696889.0714285714,-0.6116661743878843
2021-07-04,1594877.0,1875084.5,-0.5801844147661869
2021-07-05,3013394.0,1969416.107142857,-0.31715530399399366
2021-07-06,2588257.0,1979883.892857143,-0.39598651085747
2021-07-07,2163120.0,1906487.857142857,-0.4748177177209464
2021-07-08,1745854.5,1749228.0,-0.5521893483893942
2021-07-09,1328589.0,1421503.4285714286,-0.629560979057842
2021-07-10,911323.5,1167051.5714285714,-0.7069326097262898
2021-07-11,494058.0,985872.4285714285,-0.7843042403947377
2021-07-12,719322.0,912456.5357142857,-0.7425345685409726
2021-07-13,807094.0,946803.8928571428,-0.7262594085600228
2021-07-14,894866.0,1088914.5,-0.7099842485790729
2021-07-15,1231943.25,1338788.357142857,-0.6474815578612062
2021-07-16,1569020.5,1571575.7857142857,-0.5849788671433394
2021-07-17,1906097.75,1933328.9285714286,-0.5224761764254725
2021-07-18,2243175.0,2424047.785714286,-0.45997348570760577
2021-07-19,2348834.0,2779711.6785714286,-0.4403816212357107
2021-07-20,3339366.0,3000320.6071428573,-0.256711808923696
2021-07-21,4329898.0,3085874.5714285714,-0.07304199661168136
2021-07-22,3721590.5,3036373.5714285714,-0.1858376704041392
2021-07-23,3113283.0,2879902.5714285714,-0.29863334419659704
2021-07-24,2504975.5,2611124.5,-0.4114290179890549
2021-07-25,1896668.0,2230039.3571428573,-0.5242246917815128
2021-07-26,1253537.0,1971348.4285714286,-0.6434775276939702
2021-07-27,1457919.5,1835051.7142857143,-0.6055798167519104
2021-07-28,1662302.0,1821149.2142857143,-0.5676821058098507
2021-07-29,1910754.0,1929640.9285714286,-0.5216127893127112
2021-07-30,2159206.0,2165501.6428571427,-0.4755434728155715
2021-07-31,2407658.0,2407658.0,-0.42947415631843194
2021-08-01,2656110.0,2666024.8571428573,-0.38340483982129236
2021-08-02,2904562.0,2810507.1785714286,-0.3373355233241528
2021-08-03,3153014.0,2841104.964285714,-0.2912662068270132
2021-08-04,3470870.0,2757818.214285714,-0.23232762446698066
2021-08-05,2922130.25,2560646.9285714286,-0.3340779231858932
2021-08-06,2373390.5,2450596.3571428573,-0.4358282219048057
2021-08-07,1824650.75,2360023.714285714,-0.5375785206237182
2021-08-08,1275911.0,2279014.1428571427,-0.6393288193426307
2021-08-09,2134208.0,2284956.964285714,-0.4801787374694906
2021-08-10,2519005.5,2377852.1785714286,-0.40882749934378393
2021-08-11,2903803.0,2557699.785714286,-0.3374762612180773
2021-08-12,2963730.0,2824499.785714286,-0.32636427206232854
2021-08-13,3023657.0,2944343.3571428573,-0.3152522829065798
2021-08-14,3083584.0,2980666.5,-0.30414029375083107
2021-08-15,3143511.0,2933469.214285714,-0.29302830459508233
2021-08-16,2973113.0,2849161.5714285714,-0.3246244253446822
2021-08-17,2773267.5,2727743.5714285714,-0.36168086115533826
2021-08-18,2573422.0,2569215.214285714,-0.39873729696599425
2021-08-19,2373576.5,2373576.5,-0.4357937327766503
2021-08-20,2173731.0,2132020.5,-0.4728501685873063
2021-08-21,1973885.5,1942987.2857142857,-0.5099066043979623
2021-08-22,1774040.0,1806476.857142857,-0.5469630402086183
2021-08-23,1282221.0,1676863.2346938776,-0.6381587849412295
2021-08-24,1450035.0,1554146.418367347,-0.6070418034774014
2021-08-25,1617849.0,1438326.4081632656,-0.5759248220135735
2021-08-26,1466281.142857143,1329403.2040816327,-0.604029355611643
2021-08-27,1314713.2857142857,1269087.306122449,-0.6321338892097123
2021-08-28,1163145.4285714286,1163145.4285714286,-0.6602384228077816
2021-08-29,1011577.5714285715,1011577.5714285715,-0.6883429564058509
2021-08-30,860009.7142857143,925422.443877551,-0.7164474900039202
2021-08-31,708441.8571428573,904680.0459183672,-0.7445520236019896
2021-09-01,556874.0,949350.3775510205,-0.7726565572000589
2021-09-02,863195.25,1059433.43877551,-0.7158568107055674
2021-09-03,1169516.5,1089593.336734694,-0.6590570642110758
2021-09-04,1475837.75,1208654.7857142857,-0.6022573177165842
2021-09-05,1782159.0,1416617.7857142857,-0.5454575712220927
2021-09-06,1071129.0,1520028.0357142857,-0.6773006077400565
2021-09-07,1541872.0,1518885.5357142857,-0.5900128891633778
2021-09-08,2012615.0,1413190.2857142857,-0.5027251705866991
2021-09-09,1587067.0,1202942.2857142857,-0.5816325872978737
2021-09-10,1161519.0,1082382.4285714286,-0.6605400040090483
2021-09-11,735971.0,914038.2857142857,-0.739447420720223
2021-09-12,310423.0,697909.8571428572,-0.8183548374313976
2021-09-13,227210.0,604200.1785714285,-0.8337846429216994
2021-09-14,363463.0,632909.25,-0.8085198731444999
2021-09-15,499716.0,784037.0714285715,-0.7832551033673005
2021-09-16,931099.25,1057583.642857143,-0.70326568297296
2021-09-17,1362482.5,1235717.7857142857,-0.6232762625786195
2021-09-18,1793865.75,1376757.142857143,-0.5432868421842789
2021-09-19,2225249.0,1480701.7142857143,-0.46329742178993844
2021-09-20,1474149.0,1495356.9285714286,-0.6025704548949308
2021-09-21,1350738.5,1420722.7857142857,-0.6254538987133352
2021-09-22,1227328.0,1256799.2857142857,-0.6483373425317398
2021-09-23,1033685.75,1003586.4285714285,-0.6842435381045998
2021-09-24,840043.5,824376.5714285715,-0.7201497336774599
2021-09-25,646401.25,678315.0,-0.75605592925032
2021-09-26,452759.0,565401.7142857143,-0.7919621248231801
2021-09-27,219680.0,474772.6928571429,-0.835180896335733
2021-09-28,328307.5,406427.9357142857,-0.8150385965040028
2021-09-29,436935.0,360367.4428571429,-0.7948962966722726
2021-09-30,399282.6,336591.21428571426,-0.8018780087634488
2021-10-01,361630.2,340733.0714285714,-0.8088597208546249
2021-10-02,323977.8,327172.85714285716,-0.815841432945801
2021-10-03,286325.4,295910.5714285714,-0.8228231450369772
2021-10-04,248673.0,271109.34285714285,-0.8298048571281533
2021-10-05,233386.0,252769.17142857143,-0.8326394555266037
2021-10-06,218099.0,240890.05714285714,-0.8354740539250539
2021-10-07,225674.0,235472.0,-0.8340694563671118
2021-10-08,233249.0,258458.14285714287,-0.8326648588091697
2021-10-09,240824.0,301042.14285714284,-0.8312602612512277
2021-10-10,248399.0,363224.0,-0.8298556636932856
2021-10-11,409576.0,426113.85714285716,-0.7999693507432611
2021-10-12,531474.0,489711.71428571426,-0.7773663628728945
2021-10-13,653372.0,554017.5714285715,-0.7547633750025279
2021-10-14,665903.0,619031.4285714285,-0.7524398090621223
2021-10-15,678434.0,635717.8571428572,-0.7501162431217167
2021-10-16,690965.0,650256.7142857143,-0.747792677181311
2021-10-17,703496.0,662648.0,-0.7454691112409054
2021-10-18,526381.0,715731.7142857143,-0.7783107345379241
2021-10-19,633246.0,809507.8571428572,-0.7584952470092794
2021-10-20,740111.0,943976.4285714285,-0.7386797594806348
2021-10-21,1037489.0,1119137.4285714286,-0.6835383188752608
2021-10-22,1334867.0,1088574.142857143,-0.6283968782698869
2021-10-23,1632245.0,1118117.642857143,-0.5732554376645128
2021-10-24,1929623.0,1207767.9285714286,-0.5181139970591389
2021-10-25,312438.0,1219752.0357142857,-0.817981205209714
2021-10-26,840050.5,1154069.9642857143,-0.7201484356995186
2021-10-27,1367663.0,1010721.7142857143,-0.6223156661893232
2021-10-28,1121377.75,789707.2857142857,-0.6679832121572653
2021-10-29,875092.5,977913.0,-0.7136507581252074
2021-10-30,628807.25,1034279.7142857143,-0.7593183040931495
2021-10-31,382522.0,958807.4285714285,-0.8049858500610916
2021-11-01,1629878.0,919452.5499999999,-0.5736943396341034
2021-11-02,1234617.5,916215.0785714285,-0.6469856839312621
2021-11-03,839357.0,949095.0142857142,-0.7202770282284207
2021-11-04,845893.6,1018092.3571428572,-0.7190649764268042
2021-11-05,852430.2,909829.7857142857,-0.7178529246251878
2021-11-06,858966.8,878109.4285714285,-0.7166408728235714
2021-11-07,865503.4,897734.5142857142,-0.7154288210219549
2021-11-08,872040.0,911305.4571428571,-0.7142167692203385
2021-11-09,1012575.0,918822.2571428571,-0.6881580077938839
2021-11-10,976732.6,920284.9142857144,-0.6948040998745154
2021-11-11,940890.2,915693.4285714285,-0.701450191955147
2021-11-12,905047.8,917340.2857142857,-0.7080962840357786
2021-11-13,869205.4,883859.9285714285,-0.7147423761164102
2021-11-14,833363.0,840449.1285714286,-0.7213884681970417
2021-11-15,883568.0,814325.85,-0.7120791849763839
2021-11-16,778212.5,805490.0928571429,-0.7316147728332512
2021-11-17,672857.0,813941.8571428572,-0.7511503606901184
2021-11-18,758027.25,839681.1428571428,-0.735357631296149
2021-11-19,843197.5,905860.2857142857,-0.7195649019021795
2021-11-20,928367.75,994247.9571428571,-0.70377217250821
2021-11-21,1013538.0,1104844.157142857,-0.6879794431142405
2021-11-22,1346822.0,1210430.9214285712,-0.6261801173715109
2021-11-23,1396926.2,1311008.25,-0.6168895250332082
2021-11-24,1447030.4,1406576.142857143,-0.6075989326949055
2021-11-25,1497134.6,1512538.0,-0.5983083403566027
2021-11-26,1547238.8,1600767.0952380951,-0.5890177480183001
2021-11-27,1597343.0,1711717.6857142858,-0.5797271556799974
2021-11-28,1755271.0,1845389.7714285715,-0.5504432899201716
2021-11-29,1964425.6666666667,1968926.0428571429,-0.5116606979687265
2021-11-30,2173580.3333333335,2082326.5,-0.47287810601728164
2021-12-01,2382735.0,2185591.1428571427,-0.4340955140658367
2021-12-02,2361888.5,2263316.5714285714,-0.43796098508783543
2021-12-03,2341042.0,2307705.3333333335,-0.4418264561098341
2021-12-04,2320195.5,2404595.714285714,-0.4456919271318328
2021-12-05,2299349.0,2553987.714285714,-0.4495573981538315
2021-12-06,2275147.0,2706357.785714286,-0.454045064173279
2021-12-07,2851813.0,2861705.9285714286,-0.34711652881377497
2021-12-08,3428479.0,3020032.1428571427,-0.24018799345427094
2021-12-09,3428479.0,3181336.4285714286,-0.24018799345427094
2021-12-10,3428479.0,3288046.5714285714,-0.24018799345427094
2021-12-11,3428479.0,3393767.5714285714,-0.24018799345427094
2021-12-12,3428479.0,3498499.4285714286,-0.24018799345427094
2021-12-13,3022118.0,3684623.0,-0.3155376526282528
2021-12-14,3591860.0,3954032.3214285714,-0.20989300287814694
2021-12-15,4161602.0,4306727.392857143,-0.10424835312804108
2021-12-16,4731344.0,4742708.214285715,0.0013962966220647857
2021-12-17,5314344.25,5320026.357142857,0.1094993629494097
2021-12-18,5897344.5,5735629.5,0.21760242927675463
2021-12-19,6480344.75,6286811.785714285,0.32570549560409956
2021-12-20,7063345.0,6878754.642857143,0.4338085619314445
2021-12-21,6501082.0,7509564.035714285,0.32955070889894245
2021-12-22,8019878.0,8179239.964285715,0.6111740953824065
2021-12-23,8874944.0,8887782.42857143,0.7697250677229116
2021-12-24,9730010.0,9882379.714285715,0.9282760400634166
2021-12-25,10585076.0,11600656.285714285,1.0868270124039217
2021-12-26,11440142.0,13432569.530612245,1.2453779847444266
2021-12-27,14025526.0,15472938.020408163,1.7247738992979045
2021-12-28,18529018.0,17721761.755102042,2.5598357957219067
2021-12-29,20843270.714285713,20179040.734693877,2.988957077695056
2021-12-30,23157523.42857143,22844774.95918367,3.4180783596682054
2021-12-31,25471776.14285714,25471776.14285714,3.8471996416413545
2022-01-01,27786028.85714286,27786028.85714286,4.276320923614504
2022-01-02,30100281.57142857,29907363.505102042,4.705442205587653
2022-01-03,32414534.285714284,31835780.086734693,5.134563487560802
2022-01-04,34728787.0,33571278.60204082,5.563684769533952
2022-01-05,35692613.25,35113859.051020406,5.742402656930718
2022-01-06,36656439.5,37617556.82653061,5.921120544327484
2022-01-07,37620265.75,39640774.928571425,6.0998384317242484
2022-01-08,38584092.0,41228417.78571428,6.278556319121015
2022-01-09,47626166.0,42573403.46428572,7.955186689963499
2022-01-10,46577061.0,43585669.35714286,7.760655954514673
2022-01-11,45842287.0,44265215.46428572,7.624410176819709
2022-01-12,45107513.0,44612041.78571428,7.488164399124745
2022-01-13,43742300.75,43472112.928571425,7.235019344019445
2022-01-14,42377088.5,42367823.5,6.9818742889141445
2022-01-15,41011876.25,41126245.64285714,6.728729233808845
2022-01-16,39646664.0,39747379.35714286,6.475584178703545
2022-01-17,38847035.0,38354437.71428572,6.327312635382134
2022-01-18,37151242.0,36947420.71428572,6.012869505801232
2022-01-19,35455449.0,35526328.35714286,5.698426376220333
2022-01-20,33991709.25,34091160.64285714,5.427011818027225
2022-01-21,32527969.5,32484511.35714286,5.155597259834117
2022-01-22,31064229.75,31118331.14285714,4.884182701641009
2022-01-23,29600490.0,29992620.0,4.6127681434479015
2022-01-24,27600490.0,28882336.764285713,4.241917303067147
2022-01-25,27587980.5,27787481.435714286,4.239597723773276
2022-01-26,27575471.0,26708054.014285713,4.237278144479404
2022-01-27,26219726.6,25644054.5,3.985888669438654
2022-01-28,24863982.2,24672091.5,3.7344991943979027
2022-01-29,23508237.8,23620382.785714287,3.4831097193571523
2022-01-30,22152493.4,22488928.35714286,3.231720244316401
2022-01-31,20796749.0,21418463.07142857,2.9803307692756507
2022-02-01,20226019.5,20408986.92857143,2.8745030119231068
2022-02-02,19655290.0,19460499.92857143,2.768675254570563
2022-02-03,18726469.6,18573002.07142857,2.596448341619169
2022-02-04,17797649.2,17746493.35714286,2.4242214286677743
2022-02-05,16868828.8,16987051.42857143,2.2519945157163805
2022-02-06,15940008.4,16294676.285714285,2.0797676027649867
2022-02-07,15011188.0,15582707.12857143,1.907540689813592
2022-02-08,14909926.0,14851143.957142858,1.8887641409142741
2022-02-09,14808664.0,14099986.771428572,1.869987592014956
2022-02-10,13742685.5,13329235.57142857,1.672328080738548
2022-02-11,12676707.0,12611509.285714285,1.4746685694621404
2022-02-12,11610728.5,12008514.42857143,1.2770090581857325
2022-02-13,10544750.0,11226038.42857143,1.0793495469093244
2022-02-14,9987104.0,10540237.357142856,0.9759478030418414
2022-02-15,10688962.0,9951111.214285715,1.106090117605819
2022-02-16,9331332.0,9458660.0,0.8543510043927574
2022-02-17,8942078.0,9062883.714285715,0.7821734178819724
2022-02-18,8552824.0,8479027.714285715,0.7099958313711873
2022-02-19,8163570.0,7675416.642857143,0.6378182448604022
2022-02-20,7774316.0,6946263.071428572,0.5656406583496171
2022-02-21,5900112.0,6207649.428571428,0.2181155941271315
2022-02-22,5063684.5,5459575.714285715,0.06302067348084482
2022-02-23,4227257.0,4702041.928571428,-0.09207424716544187
2022-02-24,3771782.5,3935048.0714285714,-0.1765307977139438
2022-02-25,3316308.0,3413234.785714286,-0.26098734826244574
2022-02-26,2860833.5,2989214.4285714286,-0.34544389881094767
2022-02-27,2405359.0,2641390.285714286,-0.4299004493594496
2022-02-28,2247419.0,2335621.5,-0.45918654022431776
2022-03-01,2095542.0,2071908.0714285714,-0.4873483967665717
2022-03-02,1792488.0,1850250.0,-0.5435423120569463
2022-03-03,1631401.0,1670647.2857142857,-0.5734119367191536
2022-03-04,1470314.0,1510739.5714285714,-0.6032815613813608
2022-03-05,1309227.0,1344643.5714285714,-0.6331511860435681
2022-03-06,1148140.0,1241245.9428571428,-0.6630208107057753
2022-03-07,1128065.0,1180265.6857142856,-0.6667432260160973
2022-03-08,932870.0,1161702.8,-0.7029373409101579
2022-03-09,1068704.6,1185557.2857142857,-0.6777501531287661
2022-03-10,1204539.2,1251829.142857143,-0.6525629653473742
2022-03-11,1340373.8,1261286.857142857,-0.6273757775659825
2022-03-12,1476208.4,1362897.7142857143,-0.6021885897845907
2022-03-13,1612043.0,1453121.0571428572,-0.5770014020031988
2022-03-14,1194269.0,1531620.2428571428,-0.6544673214978135
2022-03-15,1644146.0,1598395.2714285715,-0.5710486897388272
2022-03-16,1700268.0,1653446.142857143,-0.5606422443069028
2022-03-17,1754033.5,1696772.857142857,-0.5506727538776571
2022-03-18,1807799.0,1827123.2857142857,-0.5407032634484114
2022-03-19,1861564.5,1861338.4285714286,-0.5307337730191657
2022-03-20,1915330.0,1910068.7142857143,-0.5207642825899199
2022-03-21,2106722.0,1947790.2714285715,-0.48527534056884325
2022-03-22,1883652.0,1974503.0999999999,-0.5266381890507107
2022-03-23,2041380.0,1990207.2,-0.4973914083749229
2022-03-24,2018084.4,1994902.5714285714,-0.5017110047935098
2022-03-25,1994788.8,1968928.2857142857,-0.5060306012120969
2022-03-26,1971493.2,2014829.2857142857,-0.5103501976306837
2022-03-27,1948197.6,2060230.7428571428,-0.5146697940492707
2022-03-28,1924902.0,2130993.1714285715,-0.5189893904678576
2022-03-29,2204959.0,2227116.5714285714,-0.46705970356560117
2022-03-30,2359190.2,2348600.942857143,-0.43846131849913506
2022-03-31,2513421.4,2495446.285714286,-0.409862933432669
2022-04-01,2667652.6,2549679.4285714286,-0.3812645483662029
2022-04-02,2821883.8,2593766.8571428573,-0.3526661632997368
2022-04-03,2976115.0,2556096.542857143,-0.3240677782332707
2022-04-04,2304534.0,2502924.6642857143,-0.4485959673501444
2022-04-05,2513571.0,2434251.221428571,-0.40983519378980854
2022-04-06,2095498.0,2350076.214285714,-0.4873565554850601
2022-04-07,2141218.25,2250399.6428571427,-0.47887885891760096
2022-04-08,2186938.5,2260149.9285714286,-0.4704011623501419
2022-04-09,2232658.75,2240171.214285714,-0.4619234657826828
2022-04-10,2278379.0,2294860.785714286,-0.4534457692152237
2022-04-11,2372786.0,2356795.785714286,-0.43594031157131075
2022-04-12,2373720.0,2425976.214285714,-0.43576712422885294
2022-04-13,2478325.0,2502402.0714285714,-0.41637069814983857
2022-04-14,2574763.25,2586073.3571428573,-0.3984885951211639
2022-04-15,2671201.5,2687437.9285714286,-0.38060649209248926
2022-04-16,2767639.75,2795669.1904761903,-0.36272438906381466
2022-04-17,2864078.0,2895957.0,-0.34484228603514
2022-04-18,3082338.0,2989468.035714286,-0.3043713338243883
2022-04-19,3131338.8333333335,3076202.2976190476,-0.2952853337138763
2022-04-20,3180339.6666666665,3156159.785714286,-0.28619933360336436
2022-04-21,3229340.5,3229340.5,-0.2771133334928524
2022-04-22,3278341.3333333335,3206487.9285714286,-0.26802733338234036
2022-04-23,3327342.1666666665,3218048.166666667,-0.25894133327182844
2022-04-24,3376343.0,3264021.214285714,-0.24985533316131645
2022-04-25,2922370.0,3320506.535714286,-0.33403346744140255
2022-04-26,3212260.5,3387504.130952381,-0.28028039966970403
2022-04-27,3502151.0,3465014.0,-0.22652733189800547
2022-04-28,3624737.75,3553036.1428571427,-0.20379663226948277
2022-04-29,3747324.5,3744777.0,-0.18106593264096005
2022-04-30,3869911.25,3955780.0714285714,-0.15833523301243732
2022-05-01,3992498.0,4114001.214285714,-0.13560453338391462
2022-05-02,4264556.0,4262499.607142857,-0.08515806441776098
2022-05-03,4689282.0,4401275.25,-0.006403067401982858
2022-05-04,4609699.0,4530328.142857143,-0.021159778616993644
2022-05-05,4664226.5,4649658.285714285,-0.011048994017562853
2022-05-06,4718754.0,4785298.0,-0.0009382094181320627
2022-05-07,4773281.5,4928141.142857143,0.009172575181298728
2022-05-08,4827809.0,5030234.285714285,0.01928335978072952
2022-05-09,5214034.0,5155059.785714285,0.09089929269375793
2022-05-10,5689184.0,5302617.642857143,0.17900418109721564
2022-05-11,5324351.0,5472907.857142857,0.11135486877289977
2022-05-12,5538005.0,5627504.928571428,0.15097175149825462
2022-05-13,5751659.0,5719023.5,0.19058863422360944
2022-05-14,5965313.0,5726957.5,0.2302055169489643
2022-05-15,5909988.5,5806007.414285714,0.21994694828964176
2022-05-16,5854664.0,5873532.242857143,0.20968837963031925
2022-05-17,5744722.0,5929531.985714286,0.1893023380837488
2022-05-18,5877700.4,5974006.642857143,0.21395991377999293
2022-05-19,6010678.8,6045381.714285715,0.23861748947623687
2022-05-20,6143657.2,6153465.285714285,0.263275065172481
2022-05-21,6276635.6,6321488.571428572,0.28793264086872494
2022-05-22,6409614.0,6463822.8,0.31259021656496905
2022-05-23,6611249.0,6588375.628571428,0.34997847116505576
2022-05-24,6920885.0,6695147.0571428565,0.40739285657112334
2022-05-25,6874040.0,6784137.085714286,0.39870660276230513
2022-05-26,6882548.6,6855345.714285715,0.4002843134925369
2022-05-27,6891057.2,6898964.857142857,0.40186202422276884
2022-05-28,6899565.8,6891884.571428572,0.4034397349530006
2022-05-29,6908074.4,6891610.428571428,0.4050174456832326
2022-05-30,6916583.0,6890234.771428571,0.4065951564134644
2022-05-31,6871323.0,6887757.600000001,0.3982028018956479
2022-06-01,6872121.0,6884178.914285714,0.3983507713809598
2022-06-02,6872919.0,6879498.714285715,0.39849874086627174
2022-06-03,6873717.0,6899781.285714285,0.39864671035158367
2022-06-04,6874515.0,6918940.571428572,0.3987946798368956
2022-06-05,6875313.0,6926420.0,0.3989426493222075
2022-06-06,7058561.0,6938908.357142857,0.43292148672125375
2022-06-07,7005438.0,6956405.642857143,0.42307113212448033
2022-06-08,6924477.0,6978911.857142857,0.4080589046804472
2022-06-09,6960337.5,7006427.0,0.41470835296118425
2022-06-10,6996198.0,6973508.142857143,0.42135780124192124
2022-06-11,7032058.5,6897483.571428572,0.4280072495226583
2022-06-12,7067919.0,6878742.428571428,0.4346566978033953
2022-06-13,6828129.0,6833807.285714285,0.3901935362959447
2022-06-14,6473266.0,6762678.142857143,0.32439291541092696
2022-06-15,6793289.0,6665355.0,0.383733314656512
2022-06-16,6645791.5,6541837.857142857,0.35638352874198187
2022-06-17,6498294.0,6436046.571428572,0.3290337428274517
2022-06-18,6350796.5,6328770.285714285,0.30168395691292155
2022-06-19,6203299.0,6208485.428571428,0.2743341709983914
2022-06-20,6087590.0,6104657.642857143,0.252878781053583
2022-06-21,5722332.0,6017286.928571428,0.18515066292568627
2022-06-22,5951295.0,5946373.285714285,0.22760622340873557
2022-06-23,5918997.0,5891916.714285715,0.22161735318742679
2022-06-24,5886699.0,5908567.857142857,0.21562848296611797
2022-06-25,5854401.0,5981012.142857143,0.2096396127448092
2022-06-26,5822103.0,5991402.571428572,0.20365074252350038
2022-06-27,6204148.0,6023965.392857143,0.274491597180133
